ID,keyword,localidade,title,link,published,collection_date
be417cce483ab87355b000c778b94bbd,granizo,odemira,Jovem de 17 anos desaparece no rio em Odemira após mergulho - Correio da Manhã,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQ2dOVkJORVFQOWVlYzhRM2sxeU1kMlR6WDhpYlZZTW8xY1I2YVk0TEpLTFB1TVJoWUw4M3czX0NfRGN0bTJVbDh3Q2I1b0FBankteVFDQjdLZ0pmZVQxa3FycEwzYVZUeHNKWkxDcFNBUEc4RzJ4NTFFNUtsQ0hyU29fNUpOYXhxZzRBb1FoZW11TVh0SFR5NC1weF9DWmRqX29Scmd1N3PSAaMBQVVfeXFMTzlGcHhqODZZM2NVMEhFbTJTUlA3NmszUGJWQXY3YXd1aW5vM09sbnFZOTQ0WkNxQnZZOURfTy1HZ1V5TEZaWHhzMmJYQk1lNUp3MnEwTGFDNGh5Y1BFcjZPb3Z1d3plLVFfVzVOMHV6dHJFd0Y3RGt3RDZwc0RHMFUzclVic2laSE03R3hCUm0tNEtEX2Fmb0ZfOUVKOG5UeEpHTQ?oc=5,"Sun, 08 Jun 2025 17:57:00 GMT",2025-06-08
36342756130b3eed97bd97b24ce114f8,granizo,Almeida,O mapa mostra os estados sob o tornado ameaçando como granizo em forma de abacaxi - metropolitanosc.com.br,https://news.google.com/rss/articles/CBMizgFBVV95cUxPYXlRS1dzSVlQcnQ0MFpGNHFyZ0FVQWx5ZHVWRkxCZDdSaXZ4X2RKOGs2WUdVZlZLTG9OdEx2YWhxMDZhZUV6RE0wdnNzTW9iM0dBaHpuYjVOU3RSckRrbVdjNzNud2VJZTFBRG5JbnpCbGt2a1JERmZXVXBzZk1HRHVIRlVYTVRjd0pIYlc3dmtsbklPVDNlczhwdGFyWlgxeGdiUUJ2YmdkMXRySkVQcUFhMlFfZmVCR09vRzI0c20yVTlwdUFwU1NDc2x5QQ?oc=5,"Sun, 08 Jun 2025 09:27:59 GMT",2025-06-08
c2faf0b05a32946439112a23513195e4,neve,Sesimbra,Praias de sonho em Portugal para levares as tuas férias a outro nível - Magazine.HD,https://news.google.com/rss/articles/CBMilAFBVV95cUxNNEotaENMZlkzLUMtQnd4ck9fR2VtLXZZVS16NFMtTmwtakRsNFhkWkxTNUhmVkpSTzBCc3ZoWU5xQU96ZmpCM1NsUkpQTGxUS0dobm05QnJ6TUlaR0h0anRFNWF6eGRUaU1SdzdsSHdyQzdHYWQ3UWZqajhNNTlHZnJXTWg3X3BSNTl4NnFla3lkcjlG?oc=5,"Sat, 07 Jun 2025 18:00:13 GMT",2025-06-08
3def43f9c84d67cdc90e6de430848672,granizo,vila nova de gaia,Prisão preventiva para suspeito de série de furtos em Vila Nova de Gaia - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxQZEQzZjROQ0szRksyN1ZPNWRlMTE5NDdzS2ZOM2NvUC0yVjh5RjdHdHJEUThma3BFMklMeXFiNl9lUGt0ekZBajh2MkRORk9lSDBzLUtvU0NoUGhMdHFqU09NVHQ2bkx5SGo4T0Q3ZnRXUGZIOTdNSlV3ZzRZMVJOVjhuU0gyNGpRc0ZDMXZnbWFXWUFKQk15elRPUnFJemtVakxmd0JxajM2ZWV0SWN6blBn0gGsAUFVX3lxTE9ybk1ueWcxbkl1UHJrS0N3WGoycjYzYXhETTRYZm51d1hQX2ZYeV90WDN6WWctX3V4VndqYmtnSEJLTGM4M1pMRXJOMXkxanREOFdQdWthcmN0eW1PZmRDa0hGaFRMRmRybzhmU3hjYTl4ZVhlbUdsUnVROXVrNXRnbzcta1U4WWlJZDVFSzVjdHl2QXFvWXNtODRBZURoRlRDaDBNZGJPNFVRQWo?oc=5,"Sun, 08 Jun 2025 16:17:14 GMT",2025-06-08
be005eaace96a8600384bc2021441b44,granizo,Lousada,"Mulher de Lousada abusa do filho de cinco anos para ""tratar"" doença - Correio da Manhã",https://news.google.com/rss/articles/CBMiqgFBVV95cUxPc2V1T0NjVzYtME56cXJpdkJxMFNSaTZicXZSS25kcDRab0ZMSkFCNmtsRjQyLXVYUmdwR0tkdV84bDk0NFlkOTJBM3Ryd3VmV1JmQlZPNHlLYjE0VUU5ZTBxSm9fZ0tZeEMwd3cwM0t0b0pnd1RwbXpMc2NReG5DV2x4UFBuNW9qejF2aVZVZi1qWXREU0Y4dUtZelgyQjRNT0g4LUdncDROZw?oc=5,"Sun, 08 Jun 2025 00:30:00 GMT",2025-06-08
f3f47bb6b7a65628fa2b09e070269d27,cheias,santa comba dão,Caminhada solidária apoia os Bombeiros de Santa Comba Dão - Jornal do Centro,https://news.google.com/rss/articles/CBMikgFBVV95cUxNVGJYQnF4V1NpRjRSWnVlWDlUN244SkcwcFdFNFd4MmVoWXI3OW55SGpma1YycmJEcEo0SVJacjJGR1ViWUVfR0tpRWIwRnhNeVBIOUhWVDlEbF9UYlVqZnNSbHREd0lEdmxfZTQ1WG5PbWxGRnloMHhXcTE0b2RvcWQ0bTFOX1E5SkhEZFctRzlFQQ?oc=5,"Sat, 07 Jun 2025 07:25:15 GMT",2025-06-08
4e148f3e338898eb9293a7865f4f89f7,cheias,felgueiras,"Encontro de ""Colegas de Escola & Amigos"" da Longra e arredores - Semanário de Felgueiras",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPVy1HOGhOUDZWbVQzbFV5VmlJaFZ5ZGxsa2syaXZLN21Jb1ZLVVN4U28xazRLTXVCSnVtcUVZU3lYUUVJTHFXMlJGQ3lfc3BLbmRLRV95VlpsdGtYMlpUVjIwMUg5ZzFzWU1xcS1sYzhxbUN6dC1BWEFJeVBDam43YURiTE1NQkdGRFlvbFNjemw1cVJiMDRvTS1ob200dHhQcll4TjZ4c1U?oc=5,"Sat, 07 Jun 2025 13:10:09 GMT",2025-06-08
210cb697a91f018ba23d10e0aad9e0db,cheias,Ribeira Brava,Miguel Nunes vence Rali da Ribeira Brava - dnoticias.pt,https://news.google.com/rss/articles/CBMiigFBVV95cUxPNnJRaUJlaGhkNm4xbWN2LWU0dDRCRVlOUUdvd0Y2ME1HenlYNDNTb21qajJUajl6MjB5YURDbjFKcXZtS2VSS1JVOGdBMGpKLUJtNnAwZzNHRzdrcXpVV0ZCOU10WTZseXl6bDdxcnBmZjlGajVET19Hdmx4MERfUEJkeFY3YmhZWWc?oc=5,"Sat, 07 Jun 2025 16:47:33 GMT",2025-06-08
9053b290137e1a51925de65b7828919f,cheias,macedo de cavaleiros,"Fátima Lopes visita aldeia e é recebida com amor. ""Fui tão mimada"" - MSN",https://news.google.com/rss/articles/CBMi1gFBVV95cUxQdUdHZzlpaVp6RllkcWtNa1JoWllzVTBDM0JSOVlTeURHTi1abUdCajZPRktvZDNqS1JDNmdEMXhGQXNtR29jRkc4S0wzWGVER1Bjc0lPUTZQdnZjUGtEeGRsRFk3WkJoSGp2TDFFMk44ZkVqWXJTOEZ3TjBmU3ZLcDRJdW4zWnF0NUVkZmhnaWh5RnpnOWtIXzBwWWRHcEZBc0RwNlczRGRCVWk4N1VWR1ZZSi10TTFqQ21wcmlnWFZzVzc4WHFVcmk1T29TSW5ubV9DeXdn?oc=5,"Sun, 08 Jun 2025 02:32:41 GMT",2025-06-08
8b06d69606af500a8e2a40fa95076b5c,cheias,vila verde,TRADIÇÕES (Minho) - Vila Verde. Multidão em Mixões para celebrar Santo António e a secular bênção dos animais - O Vilaverdense,https://news.google.com/rss/articles/CBMitAFBVV95cUxOdTFONzlMMUJRSS1Fbm9yeHJaaGl4dEIwQ1hRblZTY2lsVk1JTWpIem53YzVvT0pYaUpPSVdRZEVHSnlZX3UxZHliVjFpeW5MWW1HQWZ3a2I3eUlqUVFQSFpXcnZTaWxjeVNKZm5TeUtqVFlmMHhKR3VqYTZZWUR4T09EeFh5N2NsY0lhVXJXYkJCWHlMbXY2MVN4RTd2ejBXUDlQaHFFbVkzU24tRG5NUTRTLTg?oc=5,"Sun, 08 Jun 2025 13:21:00 GMT",2025-06-08
4e148f3e338898eb9293a7865f4f89f7,cheias,Felgueiras,"Encontro de ""Colegas de Escola & Amigos"" da Longra e arredores - Semanário de Felgueiras",https://news.google.com/rss/articles/CBMiqAFBVV95cUxPVy1HOGhOUDZWbVQzbFV5VmlJaFZ5ZGxsa2syaXZLN21Jb1ZLVVN4U28xazRLTXVCSnVtcUVZU3lYUUVJTHFXMlJGQ3lfc3BLbmRLRV95VlpsdGtYMlpUVjIwMUg5ZzFzWU1xcS1sYzhxbUN6dC1BWEFJeVBDam43YURiTE1NQkdGRFlvbFNjemw1cVJiMDRvTS1ob200dHhQcll4TjZ4c1U?oc=5,"Sat, 07 Jun 2025 13:10:09 GMT",2025-06-08
89e427981cb1ad81b2339781f62ecf98,granizo,lagos,Já tem planos para o feriado? Previsão é de aguaceiros com queda de granizo e trovoada para o 10 de junho - Correio da Manhã,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOSmRLTjZGek95eG0zYXVRR1FBczJuRzVlQ3c3MS1mdWtUYnRBLTBYYzBIb0JZNlhxQjVXdVZycTk2UW11UGlWTVRxRXY3UXRtclJHeU9kcVk5MDRqMXlsSzBxbk1wUXRaN3c4Nms0YzdZLWFNMi1aQTNlVTFpZl9uT2kzU3dkQkxTLWl0NXZRdmxFVWxpM2c3dUNVS2JYbTZfdFVzU1p0ZTgxbWl3SHpQMFNISzNDNl94T25IdjJETk45ZG5BZ0E3MW1rZThWejgxVXJjdHlobDZrd2lyNGRQcGxNMHRCMlnSAeIBQVVfeXFMTU9hT1ZIQUtNUXQ2bjVNdEN3S213OVFoQXgwV3psSEJUMjlsNmdzeGVQbFhObklVR0hWdFFYTENlaDdtWWY5UUtRR003V3hSVVNJdmI5SlpqQjluLXNndmpkeWU3eTlSdWNFUmdScGUzNVdQWWdSbHpGc0N3LXNZdEJNZTNXbEc3SHRYWHpkZGs3cG14aTBaSzNMZDRQU3FPV0F6cjVtYldYNGlCLXVJT2xjZ0FQaDBrN19yaTFFY19vM1dLaHFoSFlkSFFYWXJ6aXBJXzBKajJUTDZJTU12XzI4dw?oc=5,"Sun, 08 Jun 2025 17:08:00 GMT",2025-06-08
45f9a6706f9f1c263f53ebff6f00fe53,granizo,lagos,"🔔 Mau tempo no feriado de 10 de junho: IPMA alerta para granizo, trovoada e aguaceiros em Portugal Continental - rumores.pt",https://news.google.com/rss/articles/CBMi3wFBVV95cUxNaFVtbHVrWTRHd0NWUE4tLTJvX0FETmlsTjVuZXN0WDFELU55djRjbjJFYS13Q3B2Y3R6SWsyRVNNekZISnJEMTJYR0k0SXg3YklmeTZmT2FkN1UySFJnQmVhaTR1aExxbTRPajhWV2Fud3NPSXA3WHpjNUtBZFhkNkk4WGFGeWtFajd0TlMwODQ2WVF2bGQwVG1WdHZDZjBFalljNXJJdHJPdklpRGI2c3lsSHQ3ejJVTzdfYzVTVnI1cHY2QzJfd1VUYXh0THl3OGIwUVJIb0hBd0NSaGJz0gHkAUFVX3lxTE5PS1NXaW5qRzJtNl9RRFR3MkhVUFVucXF1S0tjbkpBR3RVQUVUdHVqbmpVbnBpbHpQbXB3ZTRFZHctRlpmY3l4djZ4UFZIMkhFT01KQXU4Rl85aHRPNFZPNGNMMlJHdW1yal9SdEowNkNMVUUyeExnZzJXaFFxMGlETzFpMlFITDZwZ0FabnZncFEtWjN6bDdmR2JNeTUtZU9tQWU0cU5vWUdPMFFYR21OcGtxSXEzcHl5LWl6VkVRTUhSeWRveTZJbTZnRGZYekJOMG1QeW52aGZDOTJYUktZVEt3cw?oc=5,"Sun, 08 Jun 2025 18:50:52 GMT",2025-06-08
c366ee4520f6f6e158f21062a620f623,cheias,montemor-o-novo,"Ténis: Matilde e Francisca Jorge choraram e rejubilaram por razões diferentes - Guimarães, agora!",https://news.google.com/rss/articles/CBMiygFBVV95cUxOcGtJNTg3QXE1WHBqMFQ2TXFqY3VkTTJqeG5obDhXMU9IUnJTb3N3THZWVDNKY2pSSlAtVV96eGljVkU0WFhDWDlSdG9CS2tISEd2a1h0YlN5YWxoYnhubjZCaGdwS3Uwc194NUV0UVliMlRQMjBEaUtVR2xfQk1qUDA2MGoyTGlvYU9wX3dfODRObU9sOTFhdnloMW5ZZ1B6SmMwM2ctbHhIVmJUNnlnNm1iV0pEWEZwQUtLMXVsdGh2OEdKbTMxX2xR?oc=5,"Sun, 08 Jun 2025 14:00:21 GMT",2025-06-08
48d17e1180c50633927fa2e3b3e3c999,granizo,Palmela,Mulher atacada com óleo a ferver pelo namorado em Palmela está grávida - Correio da Manhã,https://news.google.com/rss/articles/CBMisAFBVV95cUxOa2lNMXRsUml3MVhyUFM2VmlvazJWXzJNbmlaOGF5T05aX29wdFZDMndKTmRScG9VTUxKSVNScG1ZbWtQTnN3anRzQU95UExtR3Z1NVZOamV1YklPZ0N6SFljQ043dVJ5MEtNaV9jUS1lcUppTWkzREMxYUpCd0lnZ0ZtUTJkRnJzeUN3dGxSN2NCbVdlS3FkcHJ5MUpudVhDUURPTmNGc0s5bERqek4yNNIBqwFBVV95cUxQMGN1alU1NkFsZ2VuSnZXemE5Sjg3UWFqU1YxeHdLOHRDcWFDWnN0OFhaSEFXcXdMbjRiYnozX3FIa1pZQldHeHRpMHk3OEZnUXFpRnFRSDRfSEF3RmY1ejNVVUZsMExJazgzdVUtTGpIdHAzZ1BRNHh3dnJUb25aQkxxbnhmMnFzX3ZqZDZzek0tT3dKX2tkUFM5RFJlY2hPeXZaTUNvWGdQNlU?oc=5,"Sun, 08 Jun 2025 12:23:00 GMT",2025-06-08
89e427981cb1ad81b2339781f62ecf98,granizo,Oliveira do Bairro,Já tem planos para o feriado? Previsão é de aguaceiros com queda de granizo e trovoada para o 10 de junho - Correio da Manhã,https://news.google.com/rss/articles/CBMi5wFBVV95cUxOSmRLTjZGek95eG0zYXVRR1FBczJuRzVlQ3c3MS1mdWtUYnRBLTBYYzBIb0JZNlhxQjVXdVZycTk2UW11UGlWTVRxRXY3UXRtclJHeU9kcVk5MDRqMXlsSzBxbk1wUXRaN3c4Nms0YzdZLWFNMi1aQTNlVTFpZl9uT2kzU3dkQkxTLWl0NXZRdmxFVWxpM2c3dUNVS2JYbTZfdFVzU1p0ZTgxbWl3SHpQMFNISzNDNl94T25IdjJETk45ZG5BZ0E3MW1rZThWejgxVXJjdHlobDZrd2lyNGRQcGxNMHRCMlnSAeIBQVVfeXFMTU9hT1ZIQUtNUXQ2bjVNdEN3S213OVFoQXgwV3psSEJUMjlsNmdzeGVQbFhObklVR0hWdFFYTENlaDdtWWY5UUtRR003V3hSVVNJdmI5SlpqQjluLXNndmpkeWU3eTlSdWNFUmdScGUzNVdQWWdSbHpGc0N3LXNZdEJNZTNXbEc3SHRYWHpkZGs3cG14aTBaSzNMZDRQU3FPV0F6cjVtYldYNGlCLXVJT2xjZ0FQaDBrN19yaTFFY19vM1dLaHFoSFlkSFFYWXJ6aXBJXzBKajJUTDZJTU12XzI4dw?oc=5,"Sun, 08 Jun 2025 17:08:00 GMT",2025-06-08
f032584a41f9605738cccc21cd1d4d4c,granizo,Oliveira do Bairro,Dois feridos em colisão em Oliveira de Azeméis - Correio da Manhã,https://news.google.com/rss/articles/CBMikAFBVV95cUxQWGl1ZW1za3ozOGE1X3ZCMU54dVpWeDA4cjk1ekxleXFhYXlwUkxVdktyNVNjamZzb1VXdmNfVlRfWUR3ZzNMczRqOXlVRWhremZ5QzNXMGQ3aW9ydGthYnBFQlU3ODI3U1JHS3l5bGtrelRvV1BaeVlSUzkwcERnakR4MC01amlnbjRodkZZQjbSAYsBQVVfeXFMT20xaHdfUGcxZkZONHI0dmJkd3hPRE1WOG1mZjh0Z3dPeHNNRndrTmx4MnBVWmxHcUtqTEstM1E0cFJkaHhzU0tCYnFuTGNia1RnVW93ZUFMVUZXZV9BQ0M5X3hIMkpkV1BEbFV4d2dPYXdVeVZZQWhJZHE3dEVOTzJlWEVlQm5vS2ZSUQ?oc=5,"Sun, 08 Jun 2025 20:06:11 GMT",2025-06-08
8524493c4d4e41300812d9a78f109df6,granizo,Oliveira do Bairro,Carro cai ao rio em Albergaria-a-Velha - Correio da Manhã,https://news.google.com/rss/articles/CBMihgFBVV95cUxOYWt4R0pSamhSajF5UGFNUnIwaUpRRHAwWHRUT1lGdlhKeS1SaDJSa1BwMWN4Si13aEV1MlZFTmFZMTlXMURQaXRIejRkWGwwSmY4MktHZER6Q3RhRGFraFpMOGRxTEJKVGphZDhIUzVMcmZhVElSbnVCNmNSWnRPWVFKaUoxQdIBgAFBVV95cUxOTnVXb3RxQk1EcUxpTkhaS3owLVVPc0M4dC11MFNpdmdKX2c1WTgzZHZab01OcHFPbUtJbV9NZUJKVlN3WmpGWGZDNkJiNEZXRHVwamkwVF8xNm1ZR0R5R21Oa3lweVhfaEZEM01PZjVFSXNpUmRUd3lWYzktSF91UQ?oc=5,"Sun, 08 Jun 2025 18:01:56 GMT",2025-06-08
2f2e744b8e4f139162fed93c4c70d6f7,granizo,Oliveira do Bairro,Agente da PSP agredido por autor de vandalismo em Loures - Correio da Manhã,https://news.google.com/rss/articles/CBMingFBVV95cUxONl9yQVp1U21EbWdSTGtCckZ5UGdONTY2LUEtTmlVclVTYlpCclF0Q3V4cmhSUjNmQ0JDdExIMFdST2V2aDdCUl9jUm1lYnFNdlVIY1NXQ3AzMV9ZRXRJZzlxdTlRWFo2aGFVLWZOcFJ2NEJ1b2pOYkhoTXRnSzZjSXlkMVRNUkZuM2RjRXFnYktYaXkybHROM1p5RTdGZ9IBmAFBVV95cUxOcHZWaThhaExia3ZVVzhfNXlnV1lXWjVBRGNvVm5RV3M5TDV0UWNIcUkya3JjTmpPSDJjSDNnWTZydktPMzNmVkFqTkFFcXAydkQ1SDBuTUdORHVSWmVYTnMwamE2M0JXWElEazJ4cDBoMHdFYnp6TWd4U0RPOWZ6NUVsaDVsXzVOOTQ5ZmRtSEt5SllSaHMzbw?oc=5,"Sun, 08 Jun 2025 10:37:30 GMT",2025-06-08
04254e2ff8e86440e5c816129ddcd5bd,granizo,Oliveira do Bairro,Carro destruído pelas chamas em Braga - Correio da Manhã,https://news.google.com/rss/articles/CBMimgFBVV95cUxPczVzNno3SDEyZGJKb0ExTFg4UEVNWkdPVlJDeVNLVzdSMnhPcjlxeFozdnYyM2kwdEgyWkswWHB1OUUtRG1SWGstVzlrSE1oTEFqcGN5dVdWMGlzLXNhV3VSS09SaFJ1azFsNndlU212Rk1CVnNiVDg4VTk2am9VLTUzYWdoLWRucUtIaldJXy1VVVFRR1NPYmtn0gGUAUFVX3lxTFBTM2s4ckVVcHpFVS1OU2M1RHN4UmRESU0wTnZ5OVpObS1fUnJlT0tvNGp3Mkd3dDRheldtd0Q0WGtSNTFpMm9PeGdvRnNtTUVfenBiMnJUSFlSYnRXQWRpR2hQajc3ZEo0X3ZtYnN4VExzcEtRakQ3bEVRcVAxTXpfbjlONndkWlFWb0xuaEVCRUh6c1Q?oc=5,"Sun, 08 Jun 2025 17:36:50 GMT",2025-06-08
49f6e97a69a5f0a715f3388ddd39b72d,granizo,Oliveira do Bairro,Encontrados em jardim dois relógios de luxo roubados das joalharias do Hotel Ritz em Lisboa - Correio da Manhã,https://news.google.com/rss/articles/CBMivwFBVV95cUxQTEU3RXA2MmhDZUQzQTdYX3ctcnQ4OHo1RS1XaXVxWmlaRFZraUdDSnRPRDZWWjJmby1xdE5sNXRLakhfREU0bFRJdG15eGl5YVJwTmlpWVd2N3ZYUlcxRlFhWlpTLVFwcmlZUUhyNVV2anByWGp4TEl5dEVURWd6VjBLdHMtcjVSX0dkRFFMLWsya3RvcmFJUThsWWpTb3k2RzJlNkpTOVdha3hiWFAxZ2VwUUEzREViUTE0b1BoQdIBugFBVV95cUxQYnN4QWw4TGVKa1Bub1ZSV1oxUWNaYWYyMWJtWEJGY2ZvREk1dW1jak9PQlNmMm5CVEFEeHlqV3JpZDhqLThVejJOWHQ0OG5GLXcwcWRaVFdia1JMdGhSTXFHbFJpQ3Vpenkwd0oxSXFOVFl2aFpRR3RIek9zLXJ4UTFYTEdLVzJwLThFRlBfd1RvZ0Jybmt6SUVlSTRGRVB6amVDNWVQMG9hZTVqb1k4RXZfbG8tRTQxTFE?oc=5,"Sun, 08 Jun 2025 17:11:00 GMT",2025-06-08
48d17e1180c50633927fa2e3b3e3c999,granizo,Oliveira do Bairro,Mulher atacada com óleo a ferver pelo namorado em Palmela está grávida - Correio da Manhã,https://news.google.com/rss/articles/CBMisAFBVV95cUxOa2lNMXRsUml3MVhyUFM2VmlvazJWXzJNbmlaOGF5T05aX29wdFZDMndKTmRScG9VTUxKSVNScG1ZbWtQTnN3anRzQU95UExtR3Z1NVZOamV1YklPZ0N6SFljQ043dVJ5MEtNaV9jUS1lcUppTWkzREMxYUpCd0lnZ0ZtUTJkRnJzeUN3dGxSN2NCbVdlS3FkcHJ5MUpudVhDUURPTmNGc0s5bERqek4yNNIBqwFBVV95cUxQMGN1alU1NkFsZ2VuSnZXemE5Sjg3UWFqU1YxeHdLOHRDcWFDWnN0OFhaSEFXcXdMbjRiYnozX3FIa1pZQldHeHRpMHk3OEZnUXFpRnFRSDRfSEF3RmY1ejNVVUZsMExJazgzdVUtTGpIdHAzZ1BRNHh3dnJUb25aQkxxbnhmMnFzX3ZqZDZzek0tT3dKX2tkUFM5RFJlY2hPeXZaTUNvWGdQNlU?oc=5,"Sun, 08 Jun 2025 12:23:00 GMT",2025-06-08
6427169a90f0ca9a20c9aa6b8e491c95,granizo,Oliveira do Bairro,Polícia Judiciária detém em Leiria homem procurado na Suécia por danos com 'graffiti' - Correio da Manhã,https://news.google.com/rss/articles/CBMiwgFBVV95cUxPbk5yaFVjSTRoOFpaUWpGNjl0TUpvN2JsYnN0WmNfcU9JenBWSU1pTnFBa1pRSnVUUktxdU9VYjFRTVRrdUNnMHc0aXhHNUVCMFQzNmU1VjNjOWo3YVJVSkEydXFrRHRBZzJJdWYtWGRjeS1ySjFmQjJWazRla1NoekJWWWlodURDaUQzVXZVejJZTmFBMEhDU19jUUxVc3d3aGlFR01jVjdPUF9zR0pFWkozb2FYRHZCbTgwbGFObGxHUdIBvAFBVV95cUxPejNLNUVickZULXBqYzc2blktNzRzT2V0OWl2OThLTDR2dWE5WEpBSHdpa3pVWHR3anVEbncwdEVuS1hFYzRDS0l5LUFiaTU0LWFqUDJ6Skt4Y21yTjFWd1NWWGlRMDZJRV9rR3RBNlB1YVJsdFAxcVBPOTNYenRxekZQSXhsTUhUQXNFQ1U2aVp2T2o1bkYzbExaaGhoRWZjNDFlbHJJUGlndHVQcWpuVllPbzNFNmVDd3VaLQ?oc=5,"Sat, 07 Jun 2025 13:35:03 GMT",2025-06-08
2df3d4ded5cbdd3df6f760f53f612fba,granizo,Oliveira do Bairro,Ex-banqueiro Morais Pires paga 233 mil euros por perícia - Correio da Manhã,https://news.google.com/rss/articles/CBMijAFBVV95cUxQeTgwMjlwZHJ2Nm91NWp3V0lKeHZ3WHlKVURfUmd2NWJiVEFyM0RMMTBHaHJadmhZWENpMWtndmNmbkVwdnk2NG1yR09iSHVRanZIcUdYN2loZWtCeGQ2WjJGTURwOWJMbXQ2ZERUNUVtZ05oOGhCNEd5al84UWhYZEczMF9XMFZjSV9KeQ?oc=5,"Sun, 08 Jun 2025 00:30:00 GMT",2025-06-08
be417cce483ab87355b000c778b94bbd,granizo,Oliveira do Bairro,Jovem de 17 anos desaparece no rio em Odemira após mergulho - Correio da Manhã,https://news.google.com/rss/articles/CBMiqAFBVV95cUxPQ2dOVkJORVFQOWVlYzhRM2sxeU1kMlR6WDhpYlZZTW8xY1I2YVk0TEpLTFB1TVJoWUw4M3czX0NfRGN0bTJVbDh3Q2I1b0FBankteVFDQjdLZ0pmZVQxa3FycEwzYVZUeHNKWkxDcFNBUEc4RzJ4NTFFNUtsQ0hyU29fNUpOYXhxZzRBb1FoZW11TVh0SFR5NC1weF9DWmRqX29Scmd1N3PSAaMBQVVfeXFMTzlGcHhqODZZM2NVMEhFbTJTUlA3NmszUGJWQXY3YXd1aW5vM09sbnFZOTQ0WkNxQnZZOURfTy1HZ1V5TEZaWHhzMmJYQk1lNUp3MnEwTGFDNGh5Y1BFcjZPb3Z1d3plLVFfVzVOMHV6dHJFd0Y3RGt3RDZwc0RHMFUzclVic2laSE03R3hCUm0tNEtEX2Fmb0ZfOUVKOG5UeEpHTQ?oc=5,"Sun, 08 Jun 2025 17:57:00 GMT",2025-06-08
d6bb7af1d6c78513984823292aa7a74c,granizo,Oliveira do Bairro,Jair terá assassinado Conceição com pelo menos 10 facadas na barriga - Correio da Manhã,https://news.google.com/rss/articles/CBMirgFBVV95cUxQbjVqeTJmUDRXRzVvUUlxR1ljc0tvRzNkSFJMRmRXLWFUYzZLZFBRa29jR2dfTmFZNVNQbll6VU1xUnREWDFSSEJXY0VHcExpZTdKUy1ZakNMT0gzdmFrd1ZpbklPQlVNVWhjTkU1X0lra2MzT3ZmbEhETXItMGNjc3RpdFF0TVY4SF9fMlA2c0xOY2doNUktX0VnTmNmRjJpMkZuSUVzMVpkNEhheWfSAagBQVVfeXFMT2xtQzU3dWk3akFrQ1g3TlRoR2FQQnZ0N0dMV2p3YTBORzdWWS1WZHlDcnNnSWpiUWFyLWtFdGlXcXlMd0lVYkZfM2wtWE1RcEh2TEVFV0ZvRVd2S2lNSzBMUk9pckp1RTNQZTB2dURiVHhPOVFNQTl5WFVYUmloT0NGZU16UzNCanRvZ25nZnpZOVIzTnJENEk5MWktdUlQM3NsNGFRTkZu?oc=5,"Sun, 08 Jun 2025 11:05:00 GMT",2025-06-08
ed058b2d3931700cd07cb485968c220d,granizo,Oliveira do Bairro,Homem de 50 anos morre após ter sido violentamente agredido em Penafiel - Correio da Manhã,https://news.google.com/rss/articles/CBMisgFBVV95cUxNT2N3RU1hLWUtODhSb3JlWVQ2Q3U4SEx5Zi1jN05aVi1HVlhXb0twb2o5aDlkRkJUMmU2YjdEYldJQWRqbTU2S29ZZXJJMUFmd2dINVRoSnc0b1N1TExCMi1ua1d2M2pLOWFQNVlCeHV5NGh4MkVzVTJKZHpaaHNQdzBRdHFkOGNKdEc3YU1TN00yakg5ZHNMVXZGU2o0YzBtQzZ0b21hRm1jeTZLSFVXQzdn0gGsAUFVX3lxTE1IeFZWWW1pYUYyN29BR2I3cE5YWlFvRWhBYlRvN2paczkxNUVvX2xELWxnYmZhVWk2ZmNOOWdEeDR5VTNlSm1zd1VZYTlGLXlDRzMySUZMV0d3eHVuZ09CY0pHamFVXzc5Wms5Z2RCdFZrUnZySnVVVUthMXlpQnVMZndRVVhNM2l1dl9NckVXUmFhM3o2ejJMNkNvQnZHZjRHRGZvYjlyUWlGUnA?oc=5,"Sun, 08 Jun 2025 09:44:00 GMT",2025-06-08
ac865ccf77b607be3e903c01d948ddae,granizo,Amares,IPMA prevê aguaceiros com queda de granizo e trovoada para amanhã e feriado 10 de Junho - O Amarense – Jornal,https://news.google.com/rss/articles/CBMirgFBVV95cUxObnBoRVV1b1R0ZHNmUnd3WDdsUk5RWElGdlV3clN3LXdwOWI3enFqeDJXVHV1b2xDVTM1Zkd6VEtEeDJZQlpValpRYjRuWlgyeUFfY2JTRlNlNGFWTXZhdFNpZ2lMU3ZKSUVjeHpYQ2JTQlBWZjV3X0pCNnN4M0FPWVRYY0pUT1dhc2pYSlJiUUVtYk1kbF9yQ1lDLU9RZHQ2YXBVdXQ3ZzZaSlplT1E?oc=5,"Sun, 08 Jun 2025 17:28:00 GMT",2025-06-08
